rt,response,participant_id
1.2779974937438965,1.0,822
1.2739975452423096,1.0,822
1.7359917163848877,1.0,822
1.2039984464645386,1.0,822
1.3819961547851562,1.0,822
1.671992540359497,1.0,822
1.2119983434677124,1.0,822
1.0810000896453857,1.0,822
2.4770216941833496,1.0,822
2.01200008392334,-1.0,822
1.3909960985183716,1.0,822
1.2449979782104492,1.0,822
1.5669938325881958,1.0,822
1.3759963512420654,1.0,822
1.6159932613372803,1.0,822
1.9459969997406006,1.0,822
1.7629913091659546,1.0,822
0.9280000329017639,1.0,822
1.5889935493469238,1.0,822
1.034000277519226,1.0,822
2.6460297107696533,1.0,822
1.0360002517700195,1.0,822
1.1119996309280396,-1.0,822
1.0979998111724854,-1.0,822
0.9640001058578491,1.0,822
1.2369980812072754,1.0,822
1.2939972877502441,1.0,822
1.0899999141693115,1.0,822
1.4159958362579346,1.0,822
1.0790001153945923,1.0,822
1.3879961967468262,1.0,822
1.034000277519226,1.0,822
2.601027488708496,1.0,822
2.4530205726623535,-1.0,822
1.0560002326965332,-1.0,822
1.391996145248413,-1.0,822
1.9599976539611816,-1.0,822
1.5229943990707397,1.0,822
1.4479954242706299,1.0,822
2.340015411376953,1.0,822
0.9390000700950623,1.0,822
1.2869974374771118,1.0,822
0.9630001187324524,1.0,822
1.1419992446899414,1.0,822
3.1150155067443848,-1.0,822
1.3389967679977417,1.0,822
1.2949973344802856,1.0,822
0.9640001058578491,1.0,822
1.2199982404708862,1.0,822
2.6940319538116455,-1.0,822
1.0810000896453857,1.0,822
1.4339954853057861,1.0,822
1.22799813747406,1.0,822
1.1089997291564941,1.0,822
1.1549991369247437,1.0,822
2.1570067405700684,-1.0,822
1.5829936265945435,1.0,822
1.0420002937316895,1.0,822
1.2199982404708862,1.0,822
1.5979933738708496,1.0,822
1.698992133140564,1.0,822
1.157999038696289,-1.0,822
1.3439967632293701,1.0,822
1.0140001773834229,1.0,822
1.8499925136566162,1.0,822
1.6359930038452148,1.0,822
1.1479991674423218,1.0,822
1.3099970817565918,1.0,822
1.116999626159668,-1.0,822
1.0600003004074097,-1.0,822
1.370996356010437,-1.0,822
1.0220001935958862,1.0,822
1.4029959440231323,1.0,822
0.9310000538825989,1.0,822
1.4969947338104248,-1.0,822
2.109004497528076,1.0,822
1.2179982662200928,1.0,822
1.8519926071166992,1.0,822
2.6400294303894043,1.0,822
1.4279956817626953,1.0,822
1.1259994506835938,1.0,822
1.671992540359497,1.0,822
2.121005058288574,-1.0,822
1.4299955368041992,1.0,822
0.9600000977516174,1.0,822
1.038000226020813,1.0,822
1.9399967193603516,1.0,822
2.325014591217041,1.0,822
1.001000165939331,1.0,822
1.8689932823181152,1.0,822
2.6760311126708984,1.0,822
1.3119970560073853,1.0,822
1.1809988021850586,1.0,822
2.08500337600708,-1.0,822
1.7399916648864746,1.0,822
1.0390002727508545,1.0,822
1.6859922409057617,-1.0,822
0.9730001091957092,1.0,822
2.059002161026001,1.0,822
1.436995506286621,1.0,822
1.25699782371521,1.0,822
1.182998776435852,1.0,822
1.3149970769882202,1.0,822
1.4209957122802734,1.0,822
2.035001039505005,-1.0,822
0.8869999647140503,-1.0,822
1.249997854232788,1.0,822
0.9880001544952393,-1.0,822
1.1729989051818848,1.0,822
1.2429980039596558,1.0,822
1.3509966135025024,1.0,822
1.2069984674453735,1.0,822
1.2629977464675903,1.0,822
1.090999960899353,-1.0,822
1.1069997549057007,-1.0,822
0.9790001511573792,-1.0,822
1.116999626159668,1.0,822
1.1699988842010498,-1.0,822
3.0560197830200195,1.0,822
1.4159958362579346,1.0,822
1.0590002536773682,1.0,822
1.3099970817565918,1.0,822
1.5899934768676758,1.0,822
1.2889974117279053,1.0,822
1.3599965572357178,-1.0,822
1.3199970722198486,-1.0,822
1.3299968242645264,1.0,822
3.703972816467285,1.0,822
1.7899909019470215,1.0,822
1.4519953727722168,1.0,822
2.01200008392334,1.0,822
2.293013095855713,1.0,822
1.5199944972991943,1.0,822
1.9189956188201904,-1.0,822
3.1000165939331055,1.0,822
1.4019958972930908,1.0,822
1.0170001983642578,1.0,822
1.3139970302581787,1.0,822
1.9589974880218506,-1.0,822
1.2199982404708862,1.0,822
1.9329962730407715,-1.0,822
2.4560208320617676,1.0,822
1.5049946308135986,1.0,822
1.8679933547973633,1.0,822
0.9220000505447388,1.0,822
1.0979998111724854,1.0,822
1.1059997081756592,1.0,822
0.9049999713897705,1.0,822
1.0979998111724854,1.0,822
1.2489979267120361,1.0,822
1.1419992446899414,-1.0,822
1.768991231918335,1.0,822
1.160999059677124,-1.0,822
1.073000192642212,-1.0,822
2.4830219745635986,-1.0,822
1.8629930019378662,-1.0,822
0.940000057220459,1.0,822
1.4609951972961426,1.0,822
1.4679951667785645,1.0,822
1.9759984016418457,1.0,822
1.6599926948547363,-1.0,822
1.1329994201660156,1.0,822
1.4259955883026123,-1.0,822
1.489994764328003,1.0,822
1.2109984159469604,-1.0,822
1.5789936780929565,1.0,822
1.3769962787628174,1.0,822
1.58099365234375,1.0,822
1.4269956350326538,1.0,822
1.3619964122772217,1.0,822
2.6890316009521484,1.0,822
2.299013376235962,1.0,822
1.3619964122772217,1.0,822
2.1950085163116455,-1.0,822
1.2439979314804077,1.0,822
1.8829939365386963,1.0,822
3.2260074615478516,1.0,822
1.165998935699463,1.0,822
1.3089971542358398,1.0,822
1.5499939918518066,-1.0,822
1.9809985160827637,-1.0,822
1.3619964122772217,1.0,822
1.6899921894073486,-1.0,822
2.4720215797424316,1.0,822
1.2819974422454834,1.0,822
1.0969998836517334,1.0,822
1.0740001201629639,1.0,822
1.164999008178711,1.0,822
1.2159982919692993,1.0,822
1.3599965572357178,1.0,822
2.1480064392089844,1.0,822
0.9560000896453857,-1.0,822
0.9850001335144043,1.0,822
1.1809988021850586,1.0,822
1.1809988021850586,-1.0,822
0.9320000410079956,-1.0,822
1.0390002727508545,1.0,822
1.253997802734375,1.0,822
1.1639989614486694,1.0,822
1.813990831375122,1.0,822
1.397995948791504,1.0,822
0.9590001106262207,1.0,822
1.2859973907470703,1.0,822
8.945850372314453,1.0,865
20.332637786865234,1.0,865
4.528878211975098,1.0,865
4.052912712097168,1.0,865
9.898235321044922,-1.0,865
15.918668746948242,1.0,865
2.384033679962158,1.0,865
2.4170312881469727,1.0,865
9.424043655395508,1.0,865
5.1928300857543945,1.0,865
6.627726078033447,-1.0,865
3.8329286575317383,1.0,865
8.41163444519043,1.0,865
8.208611488342285,1.0,865
20.332637786865234,-1.0,865
4.8098578453063965,1.0,865
20.332637786865234,-1.0,865
18.214801788330078,-1.0,865
3.0579848289489746,1.0,865
17.60513687133789,-1.0,865
8.41063404083252,1.0,865
4.111908435821533,1.0,865
4.1909027099609375,1.0,865
4.920849800109863,1.0,865
3.2529706954956055,1.0,865
15.627551078796387,1.0,865
19.734966278076172,-1.0,865
1.8350142240524292,1.0,865
20.332637786865234,-1.0,865
14.201974868774414,1.0,865
2.0420238971710205,1.0,865
5.07783842086792,1.0,865
1.7410098314285278,1.0,865
3.626943588256836,1.0,865
20.332637786865234,1.0,865
20.332637786865234,-1.0,865
4.544877052307129,1.0,865
20.332637786865234,-1.0,865
14.49409294128418,-1.0,865
13.812817573547363,1.0,865
5.003843784332275,1.0,865
18.46866226196289,1.0,865
5.878780364990234,1.0,865
2.732008457183838,1.0,865
1.8770161867141724,1.0,865
12.521295547485352,1.0,865
2.0370235443115234,1.0,865
10.758583068847656,1.0,865
2.2540338039398193,1.0,865
7.7966413497924805,1.0,865
0.7859976887702942,1.0,865
10.555500984191895,-1.0,865
9.544092178344727,1.0,865
6.18375825881958,1.0,865
2.9499926567077637,1.0,865
14.516101837158203,1.0,865
3.115980625152588,1.0,865
20.332637786865234,1.0,865
5.873780727386475,1.0,865
4.128907203674316,1.0,865
8.253608703613281,-1.0,865
3.8099303245544434,1.0,865
13.255592346191406,1.0,865
13.686766624450684,1.0,865
17.737064361572266,1.0,865
8.983865737915039,1.0,865
14.23898983001709,1.0,865
18.642566680908203,-1.0,865
3.410959243774414,1.0,865
19.91286849975586,1.0,865
2.196031093597412,1.0,865
4.535877704620361,1.0,865
1.2439918518066406,1.0,865
2.0490241050720215,1.0,865
14.488090515136719,1.0,865
1.9950217008590698,1.0,865
10.672548294067383,1.0,865
4.725863933563232,1.0,865
15.220386505126953,1.0,865
6.001771450042725,1.0,865
20.332637786865234,1.0,865
6.057767391204834,-1.0,865
4.261897563934326,1.0,865
1.9090176820755005,1.0,865
2.8689985275268555,1.0,865
12.201166152954102,1.0,865
10.84661865234375,1.0,865
6.128762245178223,1.0,865
5.604800224304199,1.0,865
1.3229907751083374,1.0,865
16.459766387939453,1.0,865
1.8100130558013916,1.0,865
20.332637786865234,-1.0,865
20.332637786865234,-1.0,865
4.60187292098999,1.0,865
6.850709915161133,1.0,865
20.332637786865234,1.0,865
18.107860565185547,1.0,865
1.0899938344955444,1.0,865
5.3418192863464355,1.0,865
2.3370370864868164,1.0,865
9.264979362487793,1.0,865
14.8212251663208,1.0,865
7.751644611358643,-1.0,865
2.0610246658325195,1.0,865
6.583729267120361,-1.0,865
1.7660109996795654,1.0,865
3.6609411239624023,1.0,865
0.9269958734512329,1.0,865
2.940993309020996,1.0,865
6.191757678985596,1.0,865
16.996471405029297,1.0,865
7.7316460609436035,1.0,865
17.679096221923828,1.0,865
1.5980031490325928,1.0,865
1.9170180559158325,1.0,865
10.59451675415039,1.0,865
16.45876693725586,1.0,865
3.4279580116271973,1.0,865
12.103126525878906,1.0,865
6.838710784912109,1.0,865
11.720972061157227,1.0,865
2.517024040222168,1.0,865
20.332637786865234,1.0,865
7.521661281585693,1.0,865
1.3279907703399658,1.0,865
10.600519180297852,-1.0,865
12.328217506408691,1.0,865
20.332637786865234,-1.0,865
1.771011233329773,1.0,865
20.332637786865234,1.0,865
20.332637786865234,-1.0,865
1.5640015602111816,1.0,865
1.5900027751922607,1.0,865
11.216768264770508,1.0,865
15.436473846435547,1.0,865
10.00928020477295,-1.0,865
2.6790122985839844,1.0,865
1.535000205039978,1.0,865
19.985828399658203,1.0,865
20.332637786865234,1.0,865
5.503807544708252,1.0,865
2.5460219383239746,1.0,865
2.3020360469818115,1.0,865
1.5870026350021362,1.0,865
15.398458480834961,1.0,865
20.332637786865234,-1.0,865
12.654349327087402,1.0,865
7.431667804718018,1.0,865
20.185718536376953,1.0,865
3.352963447570801,1.0,865
7.430667877197266,1.0,865
1.0269945859909058,1.0,865
11.431855201721191,-1.0,865
1.6170040369033813,1.0,865
1.4399957656860352,1.0,865
19.320194244384766,-1.0,865
2.430030345916748,1.0,865
20.332637786865234,1.0,865
1.90201735496521,1.0,865
7.041696071624756,1.0,865
6.453738689422607,-1.0,865
4.675867557525635,1.0,865
11.585917472839355,1.0,865
4.813857555389404,1.0,865
2.194031000137329,1.0,865
1.9970217943191528,1.0,865
20.332637786865234,1.0,865
8.79378890991211,1.0,865
2.227032423019409,1.0,865
2.3950328826904297,1.0,865
7.310676574707031,1.0,865
3.8249292373657227,1.0,865
16.588695526123047,1.0,865
1.545000672340393,1.0,865
15.58753490447998,-1.0,865
18.015911102294922,1.0,865
4.95484733581543,1.0,865
1.136993169784546,1.0,865
20.332637786865234,1.0,865
4.367889881134033,1.0,865
1.5320000648498535,1.0,865
3.5969457626342773,1.0,865
5.817784786224365,1.0,865
12.05910873413086,1.0,865
20.332637786865234,-1.0,865
20.332637786865234,-1.0,865
3.684939384460449,1.0,865
3.586946487426758,1.0,865
2.7810049057006836,1.0,865
3.944920539855957,1.0,865
2.8669986724853516,1.0,865
6.0247697830200195,1.0,865
13.066515922546387,1.0,865
4.392888069152832,1.0,865
6.909705638885498,1.0,865
18.26577377319336,1.0,865
4.673867702484131,1.0,865
0.9099961519241333,1.0,865
9.82520580291748,1.0,865
17.62112808227539,1.0,865
8.753772735595703,1.0,865
4.589873790740967,1.0,865
2.172029972076416,1.0,865
1.80901300907135,1.0,865
14.912261962890625,-1.0,865
6.940703392028809,1.0,865
5.638797760009766,1.0,865
5.234827041625977,1.0,865
3.988917350769043,-1.0,865
2.0900261402130127,1.0,865
2.4170312881469727,1.0,865
2.538022518157959,1.0,865
9.237968444824219,1.0,865
20.332637786865234,1.0,865
11.852025032043457,1.0,865
7.7736430168151855,1.0,865
6.860709190368652,1.0,865
6.289750576019287,1.0,865
9.529086112976074,1.0,865
2.7570066452026367,1.0,865
20.332637786865234,1.0,865
7.0496954917907715,1.0,865
7.136689186096191,1.0,865
5.184830665588379,1.0,865
16.510738372802734,-1.0,865
5.756789207458496,1.0,865
9.218960762023926,1.0,865
3.986917495727539,1.0,865
4.282896041870117,1.0,865
20.332637786865234,1.0,865
6.247753620147705,1.0,865
19.243236541748047,-1.0,865
7.666650772094727,1.0,865
3.245971202850342,1.0,865
2.195030927658081,1.0,865
11.199761390686035,1.0,865
20.332637786865234,-1.0,865
2.9959893226623535,1.0,865
2.902996063232422,1.0,865
6.315748691558838,1.0,865
12.5753173828125,1.0,865
10.78459358215332,1.0,865
20.332637786865234,1.0,865
20.332637786865234,-1.0,865
10.40243911743164,1.0,865
1.423995018005371,1.0,865
20.332637786865234,1.0,865
2.3400368690490723,1.0,865
1.7140085697174072,1.0,865
7.396670341491699,1.0,865
20.332637786865234,1.0,865
2.20803165435791,1.0,865
2.5010251998901367,1.0,865
15.315424919128418,1.0,865
4.93984842300415,1.0,865
7.4756646156311035,1.0,865
7.399670124053955,1.0,865
1.662006139755249,1.0,865
20.332637786865234,-1.0,865
3.0409860610961914,1.0,865
10.062301635742188,-1.0,865
20.332637786865234,1.0,865
5.127834796905518,1.0,865
3.5129518508911133,1.0,865
20.332637786865234,1.0,865
8.179614067077637,1.0,865
20.332637786865234,1.0,865
4.438884735107422,1.0,865
3.5339503288269043,1.0,865
8.117618560791016,1.0,865
5.228827476501465,1.0,865
2.4190311431884766,1.0,865
1.7030080556869507,1.0,865
20.332637786865234,1.0,865
5.621798992156982,1.0,865
20.332637786865234,-1.0,865
20.332637786865234,1.0,865
6.650724411010742,-1.0,865
8.383623123168945,1.0,865
8.248608589172363,1.0,865
1.773011326789856,1.0,865
8.080620765686035,1.0,865
2.2600340843200684,1.0,865
14.488090515136719,1.0,865
1.1259933710098267,1.0,865
3.069983959197998,1.0,865
4.914850234985352,1.0,865
3.389960765838623,1.0,865
16.740612030029297,1.0,865
16.934505462646484,1.0,865
3.0559849739074707,1.0,865
0.7689979076385498,1.0,865
4.214900970458984,-1.0,865
1.6240043640136719,1.0,865
3.241971492767334,1.0,865
1.0739940404891968,1.0,865
5.294822692871094,1.0,865
17.771045684814453,1.0,865
3.4599556922912598,1.0,865
3.113034725189209,1.0,869
6.9427642822265625,1.0,869
1.8359949588775635,1.0,869
2.9070253372192383,1.0,869
3.0040297508239746,-1.0,869
1.4050003290176392,1.0,869
5.952836036682129,1.0,869
4.985905647277832,-1.0,869
1.998992919921875,1.0,869
2.6990156173706055,1.0,869
1.6859970092773438,1.0,869
9.992935180664062,1.0,869
1.4639997482299805,1.0,869
3.280029296875,1.0,869
1.5339988470077515,1.0,869
3.7339963912963867,1.0,869
5.996832847595215,-1.0,869
2.324997901916504,1.0,869
2.649013042449951,-1.0,869
3.4030203819274902,-1.0,869
4.737923622131348,1.0,869
1.7429962158203125,1.0,869
2.5190072059631348,1.0,869
8.73863410949707,1.0,869
1.9359936714172363,1.0,869
1.9899930953979492,1.0,869
2.4660046100616455,1.0,869
2.319997787475586,1.0,869
2.1699907779693604,1.0,869
6.661784648895264,1.0,869
4.019975662231445,1.0,869
2.037992477416992,1.0,869
3.4020204544067383,1.0,869
3.110034704208374,1.0,869
2.0189926624298096,1.0,869
1.957993507385254,1.0,869
4.681927680969238,-1.0,869
2.035992383956909,-1.0,869
5.4278740882873535,1.0,869
1.5849982500076294,1.0,869
5.141894340515137,1.0,869
4.896912097930908,1.0,869
5.002904415130615,1.0,869
3.1820363998413086,1.0,869
3.346024513244629,1.0,869
2.7280168533325195,-1.0,869
2.0269925594329834,1.0,869
1.6539973020553589,1.0,869
2.38900089263916,-1.0,869
1.667997121810913,1.0,869
4.9979047775268555,1.0,869
2.3910012245178223,1.0,869
2.397001266479492,-1.0,869
1.8879942893981934,1.0,869
1.421000361442566,1.0,869
4.003976821899414,1.0,869
4.947908401489258,1.0,869
7.252741813659668,1.0,869
1.8489948511123657,1.0,869
2.9980294704437256,-1.0,869
2.554008722305298,1.0,869
2.094991683959961,1.0,869
2.372000217437744,-1.0,869
5.310882568359375,1.0,869
2.2459943294525146,1.0,869
2.5150070190429688,-1.0,869
6.354806900024414,1.0,869
7.0717549324035645,-1.0,869
2.584010124206543,1.0,869
1.6389975547790527,1.0,869
3.893984794616699,-1.0,869
4.73392391204834,1.0,869
1.5039992332458496,1.0,869
1.5069992542266846,1.0,869
1.483999490737915,1.0,869
3.5300111770629883,-1.0,869
3.4800148010253906,-1.0,869
3.092033863067627,1.0,869
5.079898834228516,-1.0,869
2.5220072269439697,1.0,869
2.7600183486938477,1.0,869
13.585387229919434,-1.0,869
1.6819970607757568,1.0,869
2.4030017852783203,-1.0,869
2.7350172996520996,1.0,869
1.7549960613250732,1.0,869
1.7349963188171387,1.0,869
1.5519986152648926,1.0,869
6.079826831817627,1.0,869
1.8499948978424072,1.0,869
2.600010871887207,1.0,869
3.83298921585083,1.0,869
1.5149991512298584,1.0,869
3.9069838523864746,1.0,869
1.9119939804077148,1.0,869
2.4610042572021484,1.0,869
3.765994071960449,1.0,869
3.120035171508789,1.0,869
5.435873508453369,1.0,869
4.630931377410889,1.0,869
5.9838337898254395,1.0,869
13.796472549438477,1.0,869
5.627859592437744,1.0,869
4.163965225219727,-1.0,869
2.644012928009033,1.0,869
1.9529935121536255,1.0,869
2.9660279750823975,1.0,869
1.9669933319091797,-1.0,869
5.029902458190918,1.0,869
1.997992992401123,1.0,869
7.2417426109313965,1.0,869
4.967906951904297,-1.0,869
3.662001609802246,-1.0,869
3.471015453338623,-1.0,869
5.522867202758789,1.0,869
3.8719863891601562,1.0,869
2.618011713027954,1.0,869
1.3690001964569092,1.0,869
2.7700188159942627,1.0,869
2.2619950771331787,1.0,869
1.7429962158203125,1.0,869
2.298996925354004,1.0,869
3.0000295639038086,1.0,869
4.043973922729492,1.0,869
1.7299964427947998,1.0,869
1.4769996404647827,1.0,869
2.2479944229125977,1.0,869
2.7500178813934326,1.0,869
3.4210190773010254,1.0,869
6.406803131103516,1.0,869
3.61800479888916,1.0,869
1.9209939241409302,-1.0,869
2.572009563446045,1.0,869
2.2309937477111816,1.0,869
7.324736595153809,1.0,869
4.5709357261657715,-1.0,869
3.2010350227355957,1.0,869
1.64899742603302,1.0,869
3.2710299491882324,-1.0,869
1.9789931774139404,1.0,869
4.452944278717041,1.0,869
2.4430036544799805,1.0,869
13.670421600341797,1.0,869
3.2880287170410156,-1.0,869
3.769993782043457,1.0,869
4.81591796875,1.0,869
3.7869925498962402,1.0,869
1.9709932804107666,1.0,869
1.7299964427947998,1.0,869
6.765777111053467,-1.0,869
3.2910284996032715,-1.0,869
8.782630920410156,-1.0,869
1.855994701385498,1.0,869
5.4488725662231445,1.0,869
2.9320263862609863,-1.0,869
7.1777472496032715,1.0,869
4.922910213470459,1.0,869
2.9880290031433105,1.0,869
4.745923042297363,1.0,869
1.6669971942901611,1.0,869
3.580007553100586,1.0,869
5.9398369789123535,1.0,869
3.111034870147705,1.0,869
10.196017265319824,1.0,869
3.195035457611084,1.0,869
6.177819728851318,1.0,869
1.436000108718872,1.0,869
1.7899956703186035,1.0,869
2.803020477294922,1.0,869
2.0089926719665527,1.0,869
1.7779958248138428,1.0,869
2.0619921684265137,1.0,869
3.043031692504883,1.0,869
4.4419450759887695,1.0,869
2.323997974395752,-1.0,869
4.061972618103027,1.0,869
2.363999843597412,1.0,869
2.136991024017334,1.0,869
2.1029915809631348,1.0,869
2.4490036964416504,1.0,869
4.3809494972229,1.0,869
3.2040348052978516,1.0,869
4.991905212402344,1.0,869
2.9330263137817383,1.0,869
2.345999002456665,1.0,869
1.9139940738677979,1.0,869
3.987977981567383,1.0,869
3.7609944343566895,1.0,869
3.2960281372070312,1.0,869
1.311000108718872,1.0,869
1.815995216369629,1.0,869
7.6257147789001465,-1.0,869
8.476653099060059,-1.0,869
1.7609959840774536,1.0,869
1.905994176864624,1.0,869
3.6280040740966797,1.0,869
3.6110053062438965,1.0,869
3.127035617828369,1.0,869
3.858987331390381,1.0,869
2.0569920539855957,1.0,869
2.132991313934326,1.0,869
8.696637153625488,1.0,869
2.4800052642822266,1.0,869
3.261030673980713,1.0,869
3.6770005226135254,1.0,869
3.2700300216674805,1.0,869
3.2070345878601074,1.0,869
6.134822845458984,1.0,869
6.5577921867370605,-1.0,869
1.3930003643035889,1.0,869
3.407020092010498,1.0,869
4.141966819763184,1.0,869
2.005992889404297,1.0,869
1.6289976835250854,1.0,869
4.507940292358398,1.0,869
4.031974792480469,1.0,869
1.905994176864624,1.0,869
6.079826831817627,1.0,869
1.6419974565505981,1.0,869
2.364999771118164,1.0,869
4.097970008850098,-1.0,869
5.869842052459717,-1.0,869
2.9260261058807373,1.0,869
2.1169915199279785,1.0,869
1.7129966020584106,1.0,869
1.2750000953674316,1.0,869
5.218889236450195,-1.0,869
2.129991292953491,1.0,869
2.635012626647949,1.0,869
6.767776966094971,1.0,869
1.5469987392425537,1.0,869
1.7119965553283691,1.0,869
3.602005958557129,-1.0,869
1.5989980697631836,1.0,869
6.569791316986084,1.0,869
1.4190003871917725,1.0,869
2.6600136756896973,-1.0,869
1.3940002918243408,1.0,869
1.512999176979065,1.0,869
2.880023956298828,1.0,869
1.7729958295822144,1.0,869
2.364999771118164,1.0,869
5.933837413787842,-1.0,869
4.027975082397461,1.0,869
6.136822700500488,1.0,869
2.1639907360076904,1.0,869
2.9160256385803223,1.0,869
1.97299325466156,1.0,869
2.4530038833618164,1.0,869
6.470798492431641,1.0,869
3.2300329208374023,1.0,869
5.41087532043457,-1.0,869
2.7450175285339355,1.0,869
1.9369937181472778,1.0,869
1.721996545791626,1.0,869
5.642858505249023,1.0,869
3.281029224395752,1.0,869
1.464999794960022,1.0,869
3.197035312652588,1.0,869
3.078033208847046,-1.0,869
8.808629035949707,1.0,869
7.895695209503174,-1.0,869
2.585010051727295,1.0,869
2.6760144233703613,1.0,869
6.830772399902344,-1.0,869
2.2609949111938477,1.0,869
1.899994134902954,1.0,869
1.673997163772583,1.0,869
4.027975082397461,-1.0,869
1.2650001049041748,1.0,869
2.1049914360046387,-1.0,869
3.3170266151428223,1.0,869
3.6340036392211914,1.0,869
2.080991744995117,1.0,869
1.9149940013885498,1.0,869
1.932993769645691,1.0,869
1.5509986877441406,1.0,869
2.133991241455078,1.0,869
1.906994104385376,1.0,869
3.055032253265381,1.0,869
3.7599945068359375,1.0,869
1.388000249862671,1.0,869
1.535998821258545,1.0,869
1.8949942588806152,1.0,869
2.4090018272399902,1.0,869
2.2129926681518555,1.0,869
7.927692890167236,1.0,869
2.2119927406311035,1.0,869
6.633786678314209,1.0,869
1.6029980182647705,1.0,869
1.7429962158203125,1.0,869
4.1659650802612305,1.0,869
4.492941379547119,1.0,869
5.165892601013184,1.0,869
1.9819931983947754,1.0,869
4.291955947875977,1.0,869
2.30899715423584,1.0,869
6.837771892547607,1.0,869
2.1079914569854736,1.0,869
2.6950154304504395,1.0,869
1.2369986772537231,-1.0,879
1.8089914321899414,1.0,879
1.7189924716949463,1.0,879
1.8019914627075195,-1.0,879
3.164015531539917,1.0,879
3.0220258235931396,1.0,879
1.8949922323226929,1.0,879
4.860892295837402,1.0,879
5.050879001617432,1.0,879
6.769754409790039,1.0,879
1.8159912824630737,1.0,879
7.81467866897583,1.0,879
2.599025249481201,1.0,879
1.339997410774231,1.0,879
2.9780290126800537,1.0,879
2.4460179805755615,1.0,879
7.973667144775391,1.0,879
2.4840197563171387,-1.0,879
2.1890058517456055,-1.0,879
5.325859069824219,1.0,879
1.4819955825805664,1.0,879
2.2240076065063477,1.0,879
6.436778545379639,1.0,879
3.1350176334381104,1.0,879
1.8429908752441406,1.0,879
2.4110164642333984,1.0,879
2.067000389099121,1.0,879
2.056999683380127,1.0,879
5.503846168518066,1.0,879
3.2420098781585693,1.0,879
2.078000783920288,1.0,879
3.7029764652252197,1.0,879
2.7180306911468506,1.0,879
1.8809915781021118,1.0,879
1.7549920082092285,1.0,879
4.49191951751709,-1.0,879
1.5639945268630981,-1.0,879
4.928887844085693,1.0,879
1.497995376586914,1.0,879
4.657907485961914,1.0,879
4.456921577453613,1.0,879
1.5129952430725098,1.0,879
2.2180073261260986,-1.0,879
1.8569908142089844,1.0,879
2.599025249481201,1.0,879
3.423996686935425,1.0,879
2.012997627258301,1.0,879
1.7889916896820068,-1.0,879
2.6350269317626953,1.0,879
1.8059914112091064,-1.0,879
2.2480087280273438,1.0,879
4.191941261291504,1.0,879
4.128945350646973,1.0,879
3.674978494644165,1.0,879
3.9469587802886963,1.0,879
1.908992886543274,1.0,879
1.9439945220947266,-1.0,879
2.4790196418762207,1.0,879
1.2819981575012207,-1.0,879
2.828035831451416,1.0,879
1.736992359161377,1.0,879
2.1480040550231934,1.0,879
1.950994849205017,-1.0,879
2.928032636642456,1.0,879
3.182014226913452,-1.0,879
3.7069761753082275,1.0,879
2.2410082817077637,1.0,879
2.563023567199707,-1.0,879
4.211939811706543,1.0,879
3.7309744358062744,1.0,879
7.3567118644714355,1.0,879
3.8389666080474854,-1.0,879
3.147016763687134,1.0,879
2.284010410308838,1.0,879
1.239998698234558,1.0,879
1.6089940071105957,1.0,879
1.3759969472885132,-1.0,879
3.3909990787506104,-1.0,879
2.4650187492370605,-1.0,879
1.8209912776947021,1.0,879
2.592024803161621,1.0,879
1.2089990377426147,-1.0,879
5.38285493850708,1.0,879
3.8809635639190674,1.0,879
6.386782169342041,1.0,879
2.2340080738067627,-1.0,879
1.640993595123291,1.0,879
3.3869993686676025,-1.0,879
4.476920127868652,1.0,879
1.594994068145752,1.0,879
2.533021926879883,1.0,879
3.6689789295196533,1.0,879
2.4790196418762207,1.0,879
2.338012933731079,1.0,879
3.4469950199127197,1.0,879
1.2739982604980469,1.0,879
3.633981466293335,1.0,879
2.5210213661193848,1.0,879
2.340013027191162,1.0,879
2.4500181674957275,1.0,879
4.311932563781738,1.0,879
3.48799204826355,1.0,879
4.1579437255859375,1.0,879
5.077877044677734,1.0,879
2.337012767791748,1.0,879
8.470630645751953,1.0,879
4.795897483825684,1.0,879
4.055951118469238,1.0,879
2.534022092819214,1.0,879
3.674978494644165,-1.0,879
2.7470321655273438,1.0,879
2.4570183753967285,1.0,879
2.780033588409424,-1.0,879
4.09694766998291,1.0,879
1.6559933423995972,1.0,879
3.374000310897827,1.0,879
4.651907920837402,1.0,879
4.770898818969727,-1.0,879
3.3909990787506104,-1.0,879
7.391709327697754,1.0,879
3.502990961074829,1.0,879
2.373014450073242,1.0,879
1.736992359161377,1.0,879
2.077000617980957,1.0,879
2.1610045433044434,1.0,879
2.074000597000122,1.0,879
2.806034803390503,1.0,879
3.6029837131500244,1.0,879
1.479995608329773,1.0,879
1.7529921531677246,1.0,879
1.9969969987869263,1.0,879
3.870964288711548,1.0,879
5.362856388092041,1.0,879
1.7869915962219238,1.0,879
3.2800071239471436,1.0,879
1.4449961185455322,-1.0,879
3.266008138656616,1.0,879
4.9888834953308105,1.0,879
2.9820287227630615,1.0,879
6.818750858306885,1.0,879
6.531771659851074,1.0,879
1.7469921112060547,1.0,879
5.320859432220459,1.0,879
6.49877405166626,1.0,879
4.204939842224121,1.0,879
3.0620229244232178,-1.0,879
3.3650009632110596,1.0,879
3.1330177783966064,1.0,879
4.604910850524902,1.0,879
1.6789929866790771,1.0,879
1.7279924154281616,1.0,879
7.190723896026611,-1.0,879
